ts_epoch,J1,J2,J3,J4,J5,J6,X,Y,Z,W,P,R
1760042176.9458165,"09-OCT-25 14:33 , 1531540540, 4.133215, .008592, -.014451, .034901, -90.063873, -.058069, 1778.667, -2091.512, 928.678, 179.965, .078, 4.075"
1760042176.998474,"09-OCT-25 14:33 , 1531540540, 4.095234, .008584, -.014438, .034901, -90.063873, -.058069, 1778.743, -2092.565, 928.678, 179.965, .078, 4.037"
1760042177.0623991,"09-OCT-25 14:33 , 1531540540, 4.051803, .008576, -.014425, .034901, -90.063873, -.058062, 1778.828, -2093.768, 928.678, 179.965, .078, 3.994"
1760042177.118429,"09-OCT-25 14:33 , 1531540540, 4.013879, .008570, -.014416, .034901, -90.063873, -.058062, 1778.902, -2094.819, 928.678, 179.965, .078, 3.956"
1760042177.1824038,"09-OCT-25 14:33 , 1531540540, 3.970411, .008562, -.014400, .034901, -90.063873, -.058062, 1778.986, -2096.024, 928.679, 179.965, .078, 3.912"
1760042177.2384737,"09-OCT-25 14:33 , 1531540540, 3.932294, .008554, -.014391, .034901, -90.063873, -.058055, 1779.059, -2097.080, 928.679, 179.965, .078, 3.874"
1760042177.3034098,"09-OCT-25 14:33 , 1531540540, 3.888799, .008548, -.014378, .034901, -90.063896, -.058055, 1779.141, -2098.286, 928.679, 179.965, .078, 3.831"
1760042177.3583362,"09-OCT-25 14:33 , 1531540540, 3.850714, .008540, -.014365, .034905, -90.063896, -.058055, 1779.212, -2099.342, 928.680, 179.965, .078, 3.793"
1760042177.4224524,"09-OCT-25 14:33 , 1531540540, 3.807157, .008532, -.014353, .034905, -90.063896, -.058048, 1779.292, -2100.549, 928.680, 179.965, .078, 3.749"
1760042177.4783826,"09-OCT-25 14:33 , 1531540541, 3.769048, .008526, -.014343, .034905, -90.063896, -.058048, 1779.362, -2101.605, 928.680, 179.965, .078, 3.711"
1760042177.5426826,"09-OCT-25 14:33 , 1531540541, 3.725551, .008518, -.014328, .034905, -90.063896, -.058048, 1779.441, -2102.811, 928.680, 179.965, .078, 3.667"
1760042177.5995338,"09-OCT-25 14:33 , 1531540541, 3.687570, .008509, -.014318, .034905, -90.063896, -.058041, 1779.509, -2103.864, 928.681, 179.965, .078, 3.629"
1760042177.6623762,"09-OCT-25 14:33 , 1531540541, 3.644111, .008501, -.014306, .034905, -90.063896, -.058041, 1779.585, -2105.069, 928.681, 179.965, .078, 3.586"
1760042177.7200603,"09-OCT-25 14:33 , 1531540541, 3.606143, .008496, -.014293, .034905, -90.063896, -.058041, 1779.652, -2106.121, 928.681, 179.965, .078, 3.548"
1760042177.7914944,"09-OCT-25 14:33 , 1531540541, 3.557385, .008487, -.014280, .034905, -90.063896, -.058035, 1779.736, -2107.473, 928.681, 179.965, .078, 3.499"
1760042177.8472047,"09-OCT-25 14:33 , 1531540541, 3.519372, .008479, -.014268, .034905, -90.063896, -.058035, 1779.801, -2108.527, 928.682, 179.965, .078, 3.461"
1760042177.9032173,"09-OCT-25 14:33 , 1531540541, 3.481290, .008474, -.014255, .034905, -90.063896, -.058035, 1779.865, -2109.583, 928.682, 179.965, .078, 3.423"
1760042177.9664047,"09-OCT-25 14:33 , 1531540541, 3.437727, .008465, -.014243, .034905, -90.063896, -.058028, 1779.938, -2110.791, 928.682, 179.965, .078, 3.380"
1760042178.0232668,"09-OCT-25 14:33 , 1531540541, 3.399618, .008457, -.014233, .034910, -90.063896, -.058028, 1780.001, -2111.848, 928.682, 179.965, .078, 3.342"
1760042178.0863647,"09-OCT-25 14:33 , 1531540541, 3.356219, .008452, -.014220, .034910, -90.063896, -.058028, 1780.072, -2113.052, 928.683, 179.965, .078, 3.298"
1760042178.1425114,"09-OCT-25 14:33 , 1531540541, 3.318176, .008443, -.014208, .034910, -90.063896, -.058021, 1780.133, -2114.107, 928.683, 179.965, .078, 3.260"
1760042178.206513,"09-OCT-25 14:33 , 1531540541, 3.274607, .008435, -.014195, .034910, -90.063896, -.058021, 1780.203, -2115.315, 928.683, 179.965, .078, 3.217"
1760042178.2632558,"09-OCT-25 14:33 , 1531540541, 3.236486, .008430, -.014183, .034910, -90.063896, -.058021, 1780.262, -2116.372, 928.684, 179.965, .078, 3.178"
1760042178.3263922,"09-OCT-25 14:33 , 1531540541, 3.192949, .008421, -.014170, .034910, -90.063896, -.058014, 1780.330, -2117.580, 928.684, 179.965, .078, 3.135"
1760042178.3824036,"09-OCT-25 14:33 , 1531540541, 3.154864, .008413, -.014161, .034910, -90.063896, -.058014, 1780.388, -2118.636, 928.684, 179.965, .078, 3.097"
1760042178.4464326,"09-OCT-25 14:33 , 1531540541, 3.111367, .008405, -.014148, .034910, -90.063896, -.058014, 1780.454, -2119.843, 928.684, 179.965, .078, 3.053"
1760042178.5024102,"09-OCT-25 14:33 , 1531540541, 3.073273, .008399, -.014135, .034910, -90.063896, -.058008, 1780.511, -2120.900, 928.685, 179.965, .077, 3.015"
1760042178.5663207,"09-OCT-25 14:33 , 1531540541, 3.029740, .008391, -.014123, .034910, -90.063896, -.058008, 1780.575, -2122.107, 928.685, 179.965, .077, 2.972"
1760042178.6224005,"09-OCT-25 14:33 , 1531540541, 2.991625, .008385, -.014110, .034914, -90.063896, -.058008, 1780.630, -2123.165, 928.685, 179.965, .077, 2.934"
1760042178.6863825,"09-OCT-25 14:33 , 1531540541, 2.948086, .008377, -.014098, .034914, -90.063896, -.058001, 1780.693, -2124.373, 928.685, 179.965, .077, 2.890"
1760042178.742387,"09-OCT-25 14:33 , 1531540541, 2.910016, .008369, -.014088, .034914, -90.063896, -.058001, 1780.746, -2125.429, 928.686, 179.965, .077, 2.852"
1760042178.8002512,"09-OCT-25 14:33 , 1531540541, 2.871948, .008363, -.014076, .034914, -90.063896, -.058001, 1780.800, -2126.485, 928.686, 179.965, .077, 2.814"
1760042178.8634667,"09-OCT-25 14:33 , 1531540541, 2.828406, .008355, -.014063, .034914, -90.063896, -.058001, 1780.859, -2127.693, 928.686, 179.965, .077, 2.770"
1760042178.919693,"09-OCT-25 14:33 , 1531540541, 2.790294, .008347, -.014053, .034914, -90.063896, -.057994, 1780.911, -2128.751, 928.686, 179.965, .077, 2.732"
1760042178.982429,"09-OCT-25 14:33 , 1531540541, 2.746764, .008339, -.014038, .034914, -90.063896, -.057994, 1780.969, -2129.958, 928.687, 179.965, .077, 2.689"
1760042179.0394294,"09-OCT-25 14:33 , 1531540541, 2.708754, .008333, -.014028, .034914, -90.063896, -.057994, 1781.019, -2131.013, 928.687, 179.965, .077, 2.651"
1760042179.103389,"09-OCT-25 14:33 , 1531540541, 2.665298, .008325, -.014016, .034914, -90.063896, -.057987, 1781.075, -2132.219, 928.687, 179.965, .077, 2.607"
1760042179.1583867,"09-OCT-25 14:33 , 1531540541, 2.627246, .008319, -.014003, .034914, -90.063896, -.057987, 1781.124, -2133.275, 928.688, 179.965, .077, 2.569"
1760042179.223409,"09-OCT-25 14:33 , 1531540541, 2.583770, .008311, -.013990, .034914, -90.063896, -.057987, 1781.178, -2134.482, 928.688, 179.965, .077, 2.526"
1760042179.2799733,"09-OCT-25 14:33 , 1531540541, 2.545768, .008303, -.013981, .034918, -90.063896, -.057980, 1781.226, -2135.536, 928.688, 179.965, .077, 2.488"
1760042179.3423824,"09-OCT-25 14:33 , 1531540541, 2.502291, .008294, -.013968, .034918, -90.063896, -.057980, 1781.278, -2136.743, 928.688, 179.965, .077, 2.444"
1760042179.4000292,"09-OCT-25 14:33 , 1531540541, 2.464251, .008289, -.013956, .034918, -90.063896, -.057980, 1781.324, -2137.799, 928.689, 179.965, .077, 2.406"
1760042179.4624228,"09-OCT-25 14:34 , 1531540544, 2.420763, .008281, -.013943, .034918, -90.063911, -.057974, 1781.375, -2139.006, 928.689, 179.965, .077, 2.363"
1760042179.5196567,"09-OCT-25 14:34 , 1531540544, 2.382717, .008275, -.013931, .034918, -90.063911, -.057974, 1781.419, -2140.062, 928.689, 179.965, .077, 2.325"
1760042179.582464,"09-OCT-25 14:34 , 1531540544, 2.339255, .008267, -.013918, .034918, -90.063911, -.057974, 1781.469, -2141.268, 928.690, 179.965, .077, 2.281"
1760042179.6383622,"09-OCT-25 14:34 , 1531540544, 2.301245, .008259, -.013908, .034918, -90.063911, -.057967, 1781.511, -2142.323, 928.690, 179.965, .077, 2.243"
1760042179.69624,"09-OCT-25 14:34 , 1531540544, 2.263288, .008253, -.013896, .034918, -90.063911, -.057967, 1781.553, -2143.377, 928.690, 179.965, .077, 2.205"
1760042179.758366,"09-OCT-25 14:34 , 1531540544, 2.219877, .008245, -.013883, .034918, -90.063911, -.057967, 1781.600, -2144.582, 928.690, 179.965, .077, 2.162"
1760042179.814443,"09-OCT-25 14:34 , 1531540544, 2.181876, .008236, -.013871, .034918, -90.063911, -.057960, 1781.640, -2145.637, 928.690, 179.965, .077, 2.124"
1760042179.878357,"09-OCT-25 14:34 , 1531540544, 2.138441, .008228, -.013858, .034918, -90.063911, -.057960, 1781.685, -2146.843, 928.691, 179.965, .077, 2.080"
1760042179.9343755,"09-OCT-25 14:34 , 1531540544, 2.100440, .008223, -.013849, .034923, -90.063911, -.057960, 1781.724, -2147.898, 928.691, 179.965, .077, 2.042"
1760042180.0003674,"09-OCT-25 14:34 , 1531540544, 2.057017, .008214, -.013836, .034923, -90.063911, -.057953, 1781.767, -2149.103, 928.691, 179.965, .077, 1.999"
1760042180.05523,"09-OCT-25 14:34 , 1531540544, 2.019039, .008209, -.013823, .034923, -90.063911, -.057953, 1781.805, -2150.157, 928.692, 179.965, .077, 1.961"
1760042180.1199274,"09-OCT-25 14:34 , 1531540544, 1.975676, .008201, -.013811, .034923, -90.063911, -.057953, 1781.846, -2151.362, 928.692, 179.965, .077, 1.918"
1760042180.1752052,"09-OCT-25 14:34 , 1531540544, 1.937729, .008192, -.013798, .034923, -90.063911, -.057947, 1781.882, -2152.415, 928.692, 179.965, .077, 1.880"
1760042180.2384064,"09-OCT-25 14:34 , 1531540544, 1.894368, .008184, -.013786, .034923, -90.063911, -.057947, 1781.922, -2153.619, 928.692, 179.965, .077, 1.836"
1760042180.2978852,"09-OCT-25 14:34 , 1531540544, 1.856427, .008179, -.013776, .034923, -90.063911, -.057947, 1781.956, -2154.672, 928.693, 179.965, .077, 1.798"
1760042180.3584561,"09-OCT-25 14:34 , 1531540544, 1.813079, .008170, -.013763, .034923, -90.063911, -.057940, 1781.995, -2155.876, 928.693, 179.965, .077, 1.755"
1760042180.414504,"09-OCT-25 14:34 , 1531540544, 1.775161, .008165, -.013751, .034923, -90.063911, -.057940, 1782.027, -2156.929, 928.693, 179.965, .077, 1.717"
1760042180.4783823,"09-OCT-25 14:34 , 1531540544, 1.731842, .008157, -.013738, .034923, -90.063911, -.057940, 1782.064, -2158.132, 928.694, 179.965, .077, 1.674"
1760042180.5343854,"09-OCT-25 14:34 , 1531540544, 1.693951, .008148, -.013729, .034923, -90.063911, -.057933, 1782.095, -2159.184, 928.694, 179.965, .077, 1.636"
1760042180.5917473,"09-OCT-25 14:34 , 1531540544, 1.656076, .008143, -.013716, .034927, -90.063911, -.057933, 1782.126, -2160.236, 928.694, 179.965, .077, 1.598"
1760042180.654433,"09-OCT-25 14:34 , 1531540544, 1.612805, .008134, -.013704, .034927, -90.063911, -.057933, 1782.160, -2161.437, 928.694, 179.965, .077, 1.555"
1760042180.7113988,"09-OCT-25 14:34 , 1531540544, 1.574959, .008126, -.013691, .034927, -90.063911, -.057926, 1782.188, -2162.488, 928.695, 179.965, .077, 1.517"
1760042180.7766838,"09-OCT-25 14:34 , 1531540544, 1.531727, .008121, -.013678, .034927, -90.063911, -.057926, 1782.221, -2163.689, 928.695, 179.965, .077, 1.474"
1760042180.8313367,"09-OCT-25 14:34 , 1531540544, 1.493917, .008112, -.013669, .034927, -90.063911, -.057926, 1782.248, -2164.739, 928.695, 179.965, .077, 1.436"
1760042180.8945186,"09-OCT-25 14:34 , 1531540544, 1.450730, .008104, -.013656, .034927, -90.063911, -.057919, 1782.279, -2165.938, 928.695, 179.965, .077, 1.393"
1760042180.9518023,"09-OCT-25 14:34 , 1531540544, 1.412958, .008099, -.013644, .034927, -90.063911, -.057919, 1782.305, -2166.987, 928.696, 179.965, .077, 1.355"
1760042181.0143797,"09-OCT-25 14:34 , 1531540544, 1.369819, .008090, -.013631, .034927, -90.063911, -.057919, 1782.334, -2168.185, 928.696, 179.965, .077, 1.312"
1760042181.0715916,"09-OCT-25 14:34 , 1531540544, 1.332095, .008082, -.013622, .034927, -90.063911, -.057913, 1782.358, -2169.233, 928.696, 179.965, .077, 1.274"
1760042181.135217,"09-OCT-25 14:34 , 1531540544, 1.289013, .008077, -.013609, .034927, -90.063911, -.057913, 1782.385, -2170.429, 928.696, 179.965, .077, 1.231"
1760042181.1915185,"09-OCT-25 14:34 , 1531540544, 1.251343, .008068, -.013596, .034927, -90.063911, -.057913, 1782.408, -2171.476, 928.697, 179.965, .077, 1.193"
1760042181.2566042,"09-OCT-25 14:34 , 1531540544, 1.208326, .008060, -.013584, .034932, -90.063911, -.057906, 1782.433, -2172.670, 928.697, 179.965, .077, 1.150"
1760042181.31134,"09-OCT-25 14:34 , 1531540544, 1.170719, .008054, -.013571, .034932, -90.063911, -.057906, 1782.455, -2173.715, 928.697, 179.965, .077, 1.113"
1760042181.3745513,"09-OCT-25 14:34 , 1531540544, 1.127779, .008046, -.013559, .034932, -90.063911, -.057906, 1782.479, -2174.907, 928.698, 179.965, .077, 1.070"
1760042181.4313953,"09-OCT-25 14:34 , 1531540544, 1.090247, .008041, -.013549, .034932, -90.063911, -.057906, 1782.499, -2175.950, 928.698, 179.965, .077, 1.032"
1760042181.4864204,"09-OCT-25 14:34 , 1531540545, 1.052753, .008032, -.013537, .034932, -90.063911, -.057899, 1782.518, -2176.991, 928.698, 179.965, .077, .994"
1760042181.5519555,"09-OCT-25 14:34 , 1531540545, 1.009954, .008024, -.013524, .034932, -90.063911, -.057899, 1782.539, -2178.180, 928.698, 179.965, .077, .952"
1760042181.6064093,"09-OCT-25 14:34 , 1531540545, .972558, .008019, -.013514, .034932, -90.063911, -.057899, 1782.557, -2179.219, 928.699, 179.965, .077, .914"
1760042181.671682,"09-OCT-25 14:34 , 1531540545, .929876, .008010, -.013502, .034932, -90.063911, -.057892, 1782.576, -2180.404, 928.699, 179.965, .077, .871"
1760042181.7264342,"09-OCT-25 14:34 , 1531540545, .892576, .008005, -.013489, .034932, -90.063911, -.057892, 1782.592, -2181.440, 928.699, 179.965, .077, .834"
1760042181.7913704,"09-OCT-25 14:34 , 1531540545, .850010, .007997, -.013477, .034932, -90.063911, -.057892, 1782.610, -2182.623, 928.699, 179.965, .077, .792"
1760042181.8464963,"09-OCT-25 14:34 , 1531540545, .812821, .007988, -.013467, .034932, -90.063911, -.057885, 1782.625, -2183.656, 928.700, 179.965, .077, .754"
1760042181.9115036,"09-OCT-25 14:34 , 1531540545, .770398, .007983, -.013455, .034936, -90.063911, -.057885, 1782.641, -2184.834, 928.700, 179.965, .077, .712"
1760042181.9665008,"09-OCT-25 14:34 , 1531540545, .733352, .007975, -.013442, .034936, -90.063911, -.057885, 1782.654, -2185.863, 928.700, 179.965, .077, .675"
1760042182.0316164,"09-OCT-25 14:34 , 1531540545, .691099, .007966, -.013429, .034936, -90.063911, -.057879, 1782.668, -2187.037, 928.700, 179.965, .077, .633"
1760042182.088443,"09-OCT-25 14:34 , 1531540545, .654203, .007961, -.013420, .034936, -90.063911, -.057879, 1782.680, -2188.062, 928.701, 179.965, .077, .596"
1760042182.1520832,"09-OCT-25 14:34 , 1531540545, .612123, .007952, -.013407, .034936, -90.063911, -.057879, 1782.693, -2189.231, 928.701, 179.965, .077, .554"
1760042182.2065473,"09-OCT-25 14:34 , 1531540545, .575391, .007947, -.013395, .034936, -90.063911, -.057872, 1782.703, -2190.251, 928.701, 179.965, .077, .517"
1760042182.2716064,"09-OCT-25 14:34 , 1531540545, .533520, .007939, -.013385, .034936, -90.063911, -.057872, 1782.714, -2191.414, 928.701, 179.965, .077, .475"
1760042182.3273256,"09-OCT-25 14:34 , 1531540545, .496997, .007933, -.013373, .034936, -90.063911, -.057872, 1782.723, -2192.429, 928.702, 179.965, .077, .439"
1760042182.3824522,"09-OCT-25 14:34 , 1531540545, .460586, .007925, -.013363, .034936, -90.063911, -.057865, 1782.731, -2193.440, 928.702, 179.965, .077, .402"
1760042182.4464226,"09-OCT-25 14:34 , 1531540545, .419143, .007917, -.013351, .034936, -90.063911, -.057865, 1782.740, -2194.592, 928.702, 179.965, .077, .361"
1760042182.5037692,"09-OCT-25 14:34 , 1531540545, .383043, .007911, -.013338, .034936, -90.063911, -.057865, 1782.746, -2195.594, 928.702, 179.965, .077, .325"
1760042182.5664134,"09-OCT-25 14:34 , 1531540545, .342012, .007903, -.013329, .034940, -90.063911, -.057865, 1782.753, -2196.734, 928.703, 179.965, .077, .284"
1760042182.6224585,"09-OCT-25 14:34 , 1531540545, .306342, .007897, -.013316, .034940, -90.063927, -.057858, 1782.759, -2197.725, 928.703, 179.965, .077, .248"
1760042182.6863947,"09-OCT-25 14:34 , 1531540545, .265896, .007889, -.013303, .034940, -90.063927, -.057858, 1782.764, -2198.849, 928.703, 179.965, .077, .208"
1760042182.742431,"09-OCT-25 14:34 , 1531540545, .230895, .007884, -.013294, .034940, -90.063927, -.057858, 1782.768, -2199.821, 928.703, 179.965, .077, .173"
1760042182.8064742,"09-OCT-25 14:34 , 1531540545, .191795, .007875, -.013281, .034940, -90.063927, -.057852, 1782.772, -2200.907, 928.704, 179.965, .077, .133"
1760042182.8624868,"09-OCT-25 14:34 , 1531540545, .158994, .007870, -.013272, .034940, -90.063927, -.057852, 1782.774, -2201.819, 928.704, 179.965, .077, .101"
1760042182.9275773,"09-OCT-25 14:34 , 1531540545, .123850, .007864, -.013262, .034940, -90.063927, -.057852, 1782.776, -2202.795, 928.704, 179.965, .077, .065"
1760042182.9824305,"09-OCT-25 14:34 , 1531540545, .095697, .007859, -.013253, .034940, -90.063927, -.057852, 1782.778, -2203.577, 928.704, 179.965, .077, .037"
1760042183.0465443,"09-OCT-25 14:34 , 1531540545, .067070, .007853, -.013247, .034940, -90.063927, -.057845, 1782.779, -2204.372, 928.705, 179.965, .077, .009"
1760042183.1024935,"09-OCT-25 14:34 , 1531540545, .045500, .007850, -.013240, .034940, -90.063927, -.057845, 1782.779, -2204.971, 928.705, 179.965, .077, -.012"
1760042183.166685,"09-OCT-25 14:34 , 1531540545, .025137, .007845, -.013234, .034940, -90.063927, -.057845, 1782.779, -2205.537, 928.705, 179.965, .077, -.032"
1760042183.2225354,"09-OCT-25 14:34 , 1531540545, .011177, .007845, -.013228, .034940, -90.063927, -.057845, 1782.779, -2205.925, 928.705, 179.965, .077, -.046"
1760042183.2784097,"09-OCT-25 14:34 , 1531540545, .000770, .007842, -.013225, .034940, -90.063927, -.057845, 1782.779, -2206.214, 928.705, 179.965, .077, -.057"
1760042183.3437037,"09-OCT-25 14:34 , 1531540545, -.007066, .007839, -.013225, .034940, -90.063927, -.057845, 1782.779, -2206.432, 928.705, 179.965, .077, -.064"
1760042183.3993492,"09-OCT-25 14:34 , 1531540545, -.010851, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.537, 928.705, 179.965, .077, -.068"
1760042183.46244,"09-OCT-25 14:34 , 1531540546, -.012541, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.584, 928.705, 179.965, .077, -.070"
1760042183.519911,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.582447,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.6397507,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.702526,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.7583854,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.8224218,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.8784256,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.9424422,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042183.9984248,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.063306,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.1185815,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.1744492,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.2383802,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.2977958,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.358541,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.415436,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.4796348,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.534519,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.598627,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.6544871,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.7184353,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.7745512,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.8384163,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.895689,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042184.9584324,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.0144606,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.0713797,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.1344283,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.1917758,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.2544658,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.3117647,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.3744,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.4315777,"09-OCT-25 14:34 , 1531540546, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.4953518,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.5522547,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.6177382,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.671357,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.7355595,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.7914376,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.8544054,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.9115953,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042185.9664953,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042186.0318124,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042186.0864317,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042186.1526322,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042186.2146442,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
1760042186.2784305,"09-OCT-25 14:34 , 1531540547, -.012741, .007839, -.013221, .034940, -90.063927, -.057845, 1782.779, -2206.589, 928.705, 179.965, .077, -.070"
